"year","BurlCo","CamdCo","GloCo","MerCo","buckco","ChesCo","DelCo","MontCo","PhilCo","NJCos","PASubCos","Region"
2006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2007,0.050,-0.070,-0.031,-0.070,-0.073,-0.057,0.072,0.096,-0.100,-0.034,0.018,-0.010
2008,0.140,0.060,-0.070,0.013,-0.132,-0.112,0.051,0.071,-0.077,0.048,-0.021,-0.006
2009,0.121,0.119,-0.068,0.091,-0.062,0.039,0.052,0.037,0.067,0.077,0.015,0.045
2010,0.144,0.093,0.090,-0.032,-0.008,-0.091,-0.036,-0.003,0.100,0.067,-0.028,0.019
2011,0.133,0.116,-0.035,0.090,-0.002,-0.055,0.052,0.099,0.035,0.078,0.033,0.050
2012,0.257,0.208,0.023,0.113,0.008,0.031,0.150,0.106,0.048,0.159,0.073,0.102
2013,0.084,0.236,0.031,0.097,0.066,0.001,0.189,0.191,0.103,0.108,0.118,0.118
2014,0.265,0.234,0.148,0.152,0.083,0.025,0.180,0.081,0.076,0.200,0.087,0.128
2015,0.257,0.217,0.117,0.065,0.111,-0.070,0.077,0.151,0.049,0.168,0.081,0.111
2016,0.244,0.235,0.069,0.201,0.134,0.142,0.177,0.105,0.258,0.188,0.134,0.171
2017,0.230,0.252,0.016,0.251,0.158,0.040,0.269,0.165,,0.194,0.156,0.249
2018,0.297,0.247,0.024,0.196,0.087,-0.001,0.153,0.158,0.210,0.198,0.104,0.160
2019,0.193,0.269,0.155,0.324,0.120,0.134,0.251,0.114,0.233,0.216,0.147,0.195
2021,0.323,0.272,0.157,0.247,0.139,-0.010,0.266,0.218,0.250,0.254,0.158,0.214
2022,0.315,0.304,0.072,0.223,0.111,-0.038,0.278,0.222,0.212,0.235,0.146,0.200
